open_time,open,high,low,close,volume,close_time,quote_volume
2026-01-01 10:00:00,2983.9,2985.58,2982.1,2985.0,2324.4579,1767265200000,6935506.21
2026-01-01 11:00:00,2985.0,2992.74,2984.99,2989.49,5067.76813,1767268800000,15142214.12
2026-01-01 12:00:00,2989.49,2990.0,2983.35,2987.69,3522.1465,1767272400000,10520204.77
2026-01-01 13:00:00,2987.69,2990.0,2982.79,2982.96,3754.78115,1767276000000,11210741.11
2026-01-01 14:00:00,2982.96,2986.63,2977.73,2985.19,5415.76119,1767279600000,16148606.46
2026-01-01 15:00:00,2985.19,2994.47,2980.73,2989.89,4358.42679,1767283200000,13021628.41
2026-01-01 16:00:00,2989.89,2990.71,2980.71,2982.35,4801.9436,1767286800000,14332718.93
2026-01-01 17:00:00,2982.35,3005.0,2981.15,2990.02,9146.81628,1767290400000,27388178.6
2026-01-01 18:00:00,2990.02,2992.23,2985.13,2990.37,4051.50405,1767294000000,12109271.41
2026-01-01 19:00:00,2990.37,2997.98,2987.21,2995.0,2211.27303,1767297600000,6615038.27
2026-01-01 20:00:00,2995.0,2996.68,2987.5,2989.12,2703.97356,1767301200000,8088355.1
2026-01-01 21:00:00,2989.12,2993.11,2987.6,2989.36,1414.28024,1767304800000,4228682.72
2026-01-01 22:00:00,2989.36,3000.0,2987.77,2999.3,3857.99492,1767308400000,11551637.39
2026-01-01 23:00:00,2999.3,3009.79,2992.6,3004.09,10620.65479,1767312000000,31906748.51
2026-01-02 00:00:00,3004.09,3008.52,2996.08,3006.14,4803.03022,1767315600000,14417557.28
2026-01-02 01:00:00,3006.14,3008.09,2998.48,3003.0,2310.98326,1767319200000,6940362.79
2026-01-02 02:00:00,3003.0,3003.18,2993.54,3002.25,3728.20779,1767322800000,11176826.2
2026-01-02 03:00:00,3002.25,3034.77,3000.0,3022.57,13912.99872,1767326400000,41996178.72
2026-01-02 04:00:00,3022.57,3024.69,3010.56,3011.73,3913.09876,1767330000000,11810457.96
2026-01-02 05:00:00,3011.73,3018.69,3009.0,3016.66,2914.62449,1767333600000,8784315.67
2026-01-02 06:00:00,3016.66,3039.0,3014.4,3026.91,5988.30265,1767337200000,18134119.95
2026-01-02 07:00:00,3026.91,3032.42,3016.9,3018.34,4324.62278,1767340800000,13080965.14
2026-01-02 08:00:00,3018.34,3033.84,3016.05,3032.23,5101.57019,1767344400000,15439876.48
2026-01-02 09:00:00,3032.23,3054.0,3030.15,3047.87,10378.73052,1767348000000,31566530.96
2026-01-02 10:00:00,3047.87,3069.0,3045.76,3057.21,13474.30852,1767351600000,41229872.84
2026-01-02 11:00:00,3057.21,3057.87,3040.78,3047.77,8275.97159,1767355200000,25233342.9
2026-01-02 12:00:00,3047.77,3057.75,3043.22,3048.71,5533.75004,1767358800000,16882918.75
2026-01-02 13:00:00,3048.71,3058.01,3046.57,3050.62,5633.60276,1767362400000,17196887.4
2026-01-02 14:00:00,3050.62,3108.42,3021.14,3082.76,20059.43867,1767366000000,61310094.93
2026-01-02 15:00:00,3082.76,3097.59,3055.52,3086.67,20805.1809,1767369600000,64056514.03
2026-01-02 16:00:00,3086.67,3146.05,3079.43,3132.2,25089.20363,1767373200000,78173989.83
2026-01-02 17:00:00,3132.2,3149.69,3111.14,3122.25,15963.36555,1767376800000,50002567.99
2026-01-02 18:00:00,3122.25,3132.29,3097.21,3110.55,12489.58301,1767380400000,38919346.06
2026-01-02 19:00:00,3110.55,3127.88,3108.03,3123.81,6887.13736,1767384000000,21484538.87
2026-01-02 20:00:00,3123.81,3129.76,3111.43,3117.79,6514.94783,1767387600000,20335621.02
2026-01-02 21:00:00,3117.79,3132.0,3116.31,3130.96,4499.46112,1767391200000,14061163.94
2026-01-02 22:00:00,3130.96,3145.6,3128.07,3133.7,5469.17166,1767394800000,17151641.61
2026-01-02 23:00:00,3133.7,3135.69,3120.39,3125.47,3438.60362,1767398400000,10750386.81
2026-01-03 00:00:00,3125.47,3136.72,3122.29,3131.0,4102.8521,1767402000000,12838387.35
2026-01-03 01:00:00,3131.0,3132.03,3123.37,3130.82,2753.09386,1767405600000,8613997.64
2026-01-03 02:00:00,3130.82,3130.82,3120.13,3126.29,5590.64894,1767409200000,17470206.39
2026-01-03 03:00:00,3126.29,3127.31,3119.25,3125.58,3003.23321,1767412800000,9380942.68
2026-01-03 04:00:00,3125.58,3127.08,3115.44,3116.64,3365.03465,1767416400000,10496717.31
2026-01-03 05:00:00,3116.64,3119.09,3104.93,3112.11,4296.09772,1767420000000,13364954.84
2026-01-03 06:00:00,3112.11,3116.98,3098.39,3098.39,5449.0458,1767423600000,16931036.37
2026-01-03 07:00:00,3098.39,3104.98,3076.19,3090.47,13400.50885,1767427200000,41393499.68
2026-01-03 08:00:00,3090.47,3105.0,3084.82,3096.03,6023.54344,1767430800000,18653754.88
2026-01-03 09:00:00,3096.03,3110.45,3092.1,3100.88,4513.55499,1767434400000,14003075.43
2026-01-03 10:00:00,3100.88,3105.21,3097.04,3097.36,3117.66654,1767438000000,9666226.82
2026-01-03 11:00:00,3097.36,3100.22,3092.36,3098.5,3403.25947,1767441600000,10538009.3
2026-01-03 12:00:00,3098.5,3105.46,3093.5,3104.72,4281.24083,1767445200000,13274709.51
2026-01-03 13:00:00,3104.72,3107.19,3100.87,3103.02,3132.10744,1767448800000,9723681.16
2026-01-03 14:00:00,3103.02,3114.0,3101.5,3106.01,5181.04048,1767452400000,16102123.29
2026-01-03 15:00:00,3106.01,3107.71,3100.47,3101.42,2780.36826,1767456000000,8628874.33
2026-01-03 16:00:00,3101.42,3112.0,3098.61,3107.0,3221.88813,1767459600000,10006247.45
2026-01-03 17:00:00,3107.0,3110.6,3105.44,3108.52,1787.83803,1767463200000,5556920.33
2026-01-03 18:00:00,3108.52,3118.4,3105.04,3116.68,3021.14817,1767466800000,9404740.94
2026-01-03 19:00:00,3116.68,3116.68,3110.29,3113.13,1819.58987,1767470400000,5664628.77
2026-01-03 20:00:00,3113.13,3117.09,3107.28,3115.6,1736.50357,1767474000000,5404231.91
2026-01-03 21:00:00,3115.6,3129.04,3112.85,3120.89,4373.3471,1767477600000,13652690.93
2026-01-03 22:00:00,3120.89,3126.21,3114.1,3122.95,2142.11719,1767481200000,6683982.92
2026-01-03 23:00:00,3122.95,3130.99,3120.87,3127.03,2718.06695,1767484800000,8498538.3
2026-01-04 00:00:00,3127.03,3166.99,3126.37,3157.71,13417.10195,1767488400000,42243503.49
2026-01-04 01:00:00,3157.71,3161.97,3141.54,3150.17,5765.18371,1767492000000,18172041.97
2026-01-04 02:00:00,3150.17,3151.01,3137.47,3140.95,3917.38054,1767495600000,12314984.28
2026-01-04 03:00:00,3140.95,3150.88,3140.03,3147.35,4263.9106,1767499200000,13415313.92
2026-01-04 04:00:00,3147.35,3155.74,3144.89,3148.02,3694.02741,1767502800000,11642097.43
2026-01-04 05:00:00,3148.02,3152.01,3145.0,3151.36,2784.56393,1767506400000,8767885.82
2026-01-04 06:00:00,3151.36,3162.0,3138.75,3139.64,9212.94004,1767510000000,29028594.09
2026-01-04 07:00:00,3139.64,3146.15,3134.18,3141.09,10298.11822,1767513600000,32340218.73
2026-01-04 08:00:00,3141.09,3141.74,3126.3,3138.61,4742.20459,1767517200000,14861580.13
2026-01-04 09:00:00,3138.61,3148.26,3134.98,3143.9,5797.80052,1767520800000,18204856.09
2026-01-04 10:00:00,3143.9,3148.29,3142.69,3146.33,2423.72473,1767524400000,7623418.41
2026-01-04 11:00:00,3146.33,3146.34,3135.28,3139.46,3412.81485,1767528000000,10715818.71
2026-01-04 12:00:00,3139.46,3147.0,3133.81,3137.0,4240.00139,1767531600000,13308834.73
2026-01-04 13:00:00,3137.0,3140.99,3132.0,3140.67,3244.2664,1767535200000,10178431.14
2026-01-04 14:00:00,3140.67,3143.06,3132.09,3137.0,4593.49227,1767538800000,14412663.83
2026-01-04 15:00:00,3137.0,3139.5,3120.0,3135.51,6114.82256,1767542400000,19142636.72
2026-01-04 16:00:00,3135.51,3139.94,3131.03,3139.15,3366.08792,1767546000000,10555651.21
2026-01-04 17:00:00,3139.15,3143.03,3135.68,3137.55,2483.8955,1767549600000,7799508.73
2026-01-04 18:00:00,3137.55,3138.2,3123.0,3135.04,3641.22213,1767553200000,11400021.67
2026-01-04 19:00:00,3135.04,3135.04,3119.5,3132.61,6070.41386,1767556800000,18993667.21
2026-01-04 20:00:00,3132.61,3142.73,3130.82,3141.33,2049.89777,1767560400000,6434203.53
2026-01-04 21:00:00,3141.33,3155.0,3138.01,3144.99,5573.69145,1767564000000,17535723.64
2026-01-04 22:00:00,3144.99,3150.56,3136.31,3139.35,2972.74603,1767567600000,9337831.62
2026-01-04 23:00:00,3139.35,3153.72,3134.63,3144.7,4380.73973,1767571200000,13770686.67
2026-01-05 00:00:00,3144.7,3174.98,3143.88,3167.7,12688.84418,1767574800000,40048480.41
2026-01-05 01:00:00,3167.7,3220.0,3164.0,3197.75,16169.65441,1767578400000,51627732.25
2026-01-05 02:00:00,3197.75,3204.62,3183.82,3193.04,8376.36571,1767582000000,26733745.39
2026-01-05 03:00:00,3193.04,3197.26,3184.95,3185.79,4388.89482,1767585600000,14000207.81
2026-01-05 04:00:00,3185.79,3188.31,3158.26,3167.12,8409.55469,1767589200000,26665193.34
2026-01-05 05:00:00,3167.12,3169.63,3148.06,3149.88,7475.80926,1767592800000,23606656.08
2026-01-05 06:00:00,3149.88,3158.86,3136.0,3157.68,8764.7748,1767596400000,27616146.19
2026-01-05 07:00:00,3157.68,3163.25,3155.4,3157.59,4852.59937,1767600000000,15329065.13
2026-01-05 08:00:00,3157.59,3171.96,3156.34,3163.86,5191.79153,1767603600000,16429240.07
2026-01-05 09:00:00,3163.86,3175.0,3153.36,3168.0,8708.47883,1767607200000,27553052.68
2026-01-05 10:00:00,3168.0,3179.13,3163.57,3173.01,6241.52535,1767610800000,19803947.95
2026-01-05 11:00:00,3173.01,3183.47,3168.11,3180.27,4708.30342,1767614400000,14952475.16
2026-01-05 12:00:00,3180.27,3183.88,3166.91,3170.82,4388.67445,1767618000000,13929361.42
2026-01-05 13:00:00,3170.82,3175.0,3143.49,3154.65,10707.12469,1767621600000,33787912.06
2026-01-05 14:00:00,3154.65,3177.12,3135.56,3166.0,15591.08108,1767625200000,49255135.13
2026-01-05 15:00:00,3166.0,3204.66,3152.45,3196.07,16534.45281,1767628800000,52510838.82
2026-01-05 16:00:00,3196.07,3200.95,3173.14,3183.86,12989.69339,1767632400000,41380516.27
2026-01-05 17:00:00,3183.86,3228.21,3160.0,3213.27,12959.89014,1767636000000,41341375.28
2026-01-05 18:00:00,3213.27,3228.7,3187.64,3228.31,19781.03426,1767639600000,63416091.97
2026-01-05 19:00:00,3228.31,3228.65,3215.16,3223.18,9866.14511,1767643200000,31785541.21
2026-01-05 20:00:00,3223.18,3264.38,3219.75,3241.77,18978.35646,1767646800000,61527744.86
2026-01-05 21:00:00,3241.77,3248.28,3231.88,3238.28,6820.79769,1767650400000,22100826.95
2026-01-05 22:00:00,3238.28,3249.26,3230.8,3240.19,5920.62841,1767654000000,19186787.27
2026-01-05 23:00:00,3240.19,3241.23,3224.9,3224.97,6047.63715,1767657600000,19532917.44
2026-01-06 00:00:00,3224.97,3231.2,3203.6,3216.11,7610.95715,1767661200000,24460936.81
2026-01-06 01:00:00,3216.11,3246.82,3215.58,3218.29,10722.18666,1767664800000,34608438.48
2026-01-06 02:00:00,3218.29,3224.43,3209.03,3217.13,5149.19829,1767668400000,16564151.88
2026-01-06 03:00:00,3217.13,3232.96,3214.17,3224.75,5348.6612,1767672000000,17243930.73
2026-01-06 04:00:00,3224.75,3233.2,3222.94,3222.95,4140.27124,1767675600000,13363734.2
2026-01-06 05:00:00,3222.95,3229.5,3217.01,3218.76,4506.11299,1767679200000,14522460.58
2026-01-06 06:00:00,3218.76,3252.45,3218.2,3241.07,12831.38181,1767682800000,41530200.95
2026-01-06 07:00:00,3241.07,3242.31,3211.67,3219.26,8921.20107,1767686400000,28750785.93
2026-01-06 08:00:00,3219.26,3227.75,3214.53,3220.09,5537.31865,1767690000000,17836241.77
2026-01-06 09:00:00,3220.09,3229.28,3217.19,3223.03,4498.49266,1767693600000,14500242.24
2026-01-06 10:00:00,3223.03,3231.73,3221.4,3228.92,4513.63976,1767697200000,14570238.58
2026-01-06 11:00:00,3228.92,3242.76,3227.01,3238.01,7814.25294,1767700800000,25306822.01
2026-01-06 12:00:00,3238.01,3245.44,3236.24,3238.84,5284.80352,1767704400000,17126175.82
2026-01-06 13:00:00,3238.84,3239.62,3230.22,3238.29,5609.46839,1767708000000,18145927.73
2026-01-06 14:00:00,3238.29,3308.55,3238.29,3278.12,31764.47562,1767711600000,104212413.2
2026-01-06 15:00:00,3278.12,3301.96,3262.0,3272.33,19107.50149,1767715200000,62692517.06
2026-01-06 16:00:00,3272.33,3279.0,3235.0,3252.11,27599.00882,1767718800000,89886101.98
2026-01-06 17:00:00,3252.11,3259.76,3190.9,3196.45,18405.32811,1767722400000,59481827.53
2026-01-06 18:00:00,3196.45,3232.8,3183.0,3218.9,14287.1098,1767726000000,45947217.4
2026-01-06 19:00:00,3218.9,3229.69,3213.46,3224.04,4752.53317,1767729600000,15318409.33
2026-01-06 20:00:00,3224.04,3250.76,3223.13,3242.67,8391.98301,1767733200000,27195975.41
2026-01-06 21:00:00,3242.67,3300.0,3238.31,3276.19,16778.79479,1767736800000,55004240.53
2026-01-06 22:00:00,3276.19,3290.0,3266.0,3277.66,6579.18569,1767740400000,21556496.25
2026-01-06 23:00:00,3277.66,3301.31,3276.61,3296.72,7580.83591,1767744000000,24950464.04
2026-01-07 00:00:00,3296.72,3297.08,3256.16,3258.1,7068.19477,1767747600000,23178295.64
2026-01-07 01:00:00,3258.1,3272.06,3239.29,3245.06,10708.11378,1767751200000,34848489.12
2026-01-07 02:00:00,3245.06,3273.5,3240.16,3270.07,8005.60814,1767754800000,26070551.23
2026-01-07 03:00:00,3270.07,3281.39,3264.95,3266.81,5460.40108,1767758400000,17868207.67
2026-01-07 04:00:00,3266.81,3271.84,3254.69,3256.36,5675.21842,1767762000000,18513946.21
2026-01-07 05:00:00,3256.36,3262.04,3247.18,3248.64,5139.88649,1767765600000,16726300.18
2026-01-07 06:00:00,3248.64,3259.89,3247.85,3250.92,3165.10148,1767769200000,10297808.84
2026-01-07 07:00:00,3250.92,3264.29,3250.78,3254.8,4434.05843,1767772800000,14442931.77
2026-01-07 08:00:00,3254.8,3263.4,3253.0,3254.5,4439.00953,1767776400000,14459768.89
2026-01-07 09:00:00,3254.5,3254.7,3199.38,3201.16,23447.4427,1767780000000,75467131.64
2026-01-07 10:00:00,3201.16,3222.02,3196.09,3218.47,12157.69415,1767783600000,39038684.72
2026-01-07 11:00:00,3218.47,3227.89,3216.75,3221.24,9706.23756,1767787200000,31288121.12
2026-01-07 12:00:00,3221.24,3222.54,3211.64,3213.17,4630.00221,1767790800000,14891832.93
2026-01-07 13:00:00,3213.17,3229.14,3202.66,3212.05,7424.04029,1767794400000,23868013.84
2026-01-07 14:00:00,3212.05,3212.17,3169.38,3191.4,20772.4254,1767798000000,66324773.63
2026-01-07 15:00:00,3191.4,3192.92,3144.79,3164.7,21135.93853,1767801600000,66862829.94
2026-01-07 16:00:00,3164.7,3178.62,3150.3,3157.11,12202.05443,1767805200000,38617934.09
2026-01-07 17:00:00,3157.11,3171.27,3146.26,3152.04,8508.25037,1767808800000,26884033.91
2026-01-07 18:00:00,3152.04,3165.12,3134.91,3146.76,11323.54912,1767812400000,35697322.67
2026-01-07 19:00:00,3146.76,3155.68,3125.7,3145.79,11229.81716,1767816000000,35294083.5
2026-01-07 20:00:00,3145.79,3151.45,3128.18,3140.1,9012.56263,1767819600000,28287727.18
2026-01-07 21:00:00,3140.1,3152.73,3138.84,3150.36,3505.90228,1767823200000,11030506.25
2026-01-07 22:00:00,3150.36,3165.52,3143.96,3153.01,5485.09613,1767826800000,17295780.3
2026-01-07 23:00:00,3153.01,3180.86,3143.67,3168.62,10835.73676,1767830400000,34296209.23
2026-01-08 00:00:00,3168.62,3175.52,3155.56,3170.53,8395.74612,1767834000000,26569661.06
2026-01-08 01:00:00,3170.53,3180.9,3168.45,3175.76,5126.47627,1767837600000,16275381.15
2026-01-08 02:00:00,3175.76,3183.49,3148.75,3159.45,8039.02652,1767841200000,25449152.03
2026-01-08 03:00:00,3159.45,3166.67,3133.84,3142.89,9752.53088,1767844800000,30729973.35
2026-01-08 04:00:00,3142.89,3158.36,3138.89,3154.02,5517.65553,1767848400000,17379472.19
2026-01-08 05:00:00,3154.02,3161.23,3142.32,3143.6,4496.49837,1767852000000,14175478.85
2026-01-08 06:00:00,3143.6,3146.39,3104.46,3106.88,15853.01977,1767855600000,49495213.61
2026-01-08 07:00:00,3106.88,3132.44,3090.66,3128.28,15469.0758,1767859200000,48204945.07
2026-01-08 08:00:00,3128.28,3136.64,3113.77,3116.62,7343.36589,1767862800000,22963568.88
2026-01-08 09:00:00,3116.62,3123.42,3105.35,3111.89,7648.77771,1767866400000,23812490.94
2026-01-08 10:00:00,3111.89,3132.67,3098.25,3128.2,13354.27369,1767870000000,41624518.34
2026-01-08 11:00:00,3128.2,3131.55,3112.61,3121.26,9297.43443,1767873600000,29021638.71
2026-01-08 12:00:00,3121.26,3121.29,3085.81,3095.54,14892.04187,1767877200000,46225740.23
2026-01-08 13:00:00,3095.54,3102.73,3091.37,3097.08,6245.569,1767880800000,19341296.25
2026-01-08 14:00:00,3097.08,3097.08,3055.0,3077.4,26013.93102,1767884400000,80098770.29
2026-01-08 15:00:00,3077.4,3111.34,3067.01,3104.16,23342.58863,1767888000000,72224118.57
2026-01-08 16:00:00,3104.16,3123.38,3090.26,3122.27,12308.79208,1767891600000,38206449.75
2026-01-08 17:00:00,3122.27,3139.16,3110.61,3134.88,16251.86579,1767895200000,50799518.28
2026-01-08 18:00:00,3134.88,3135.72,3115.03,3120.23,8584.50629,1767898800000,26822947.21
2026-01-08 19:00:00,3120.23,3129.02,3104.51,3111.58,6362.19821,1767902400000,19831389.9
2026-01-08 20:00:00,3111.58,3111.58,3089.11,3108.77,7950.93261,1767906000000,24646856.06
2026-01-08 21:00:00,3108.77,3122.56,3107.15,3118.75,4562.87619,1767909600000,14211736.35
2026-01-08 22:00:00,3118.75,3129.0,3107.73,3119.12,4487.61499,1767913200000,13997361.54
2026-01-08 23:00:00,3119.12,3122.28,3105.76,3106.62,6052.80575,1767916800000,18839450.88
2026-01-09 00:00:00,3106.62,3117.6,3104.28,3116.06,2952.51908,1767920400000,9186674.3
2026-01-09 01:00:00,3116.06,3147.5,3082.0,3105.82,14924.30916,1767924000000,46421397.64
2026-01-09 02:00:00,3105.82,3126.13,3103.6,3109.51,6726.74673,1767927600000,20974913.98
2026-01-09 03:00:00,3109.51,3121.15,3103.21,3119.36,5879.14209,1767931200000,18307583.85
2026-01-09 04:00:00,3119.36,3124.18,3112.31,3116.57,3326.27739,1767934800000,10372454.28
2026-01-09 05:00:00,3116.57,3121.03,3113.65,3118.49,2664.47494,1767938400000,8306576.21
2026-01-09 06:00:00,3118.49,3125.71,3117.46,3123.19,3617.0384,1767942000000,11289718.12
2026-01-09 07:00:00,3123.19,3123.85,3110.44,3111.19,4474.36071,1767945600000,13942725.79
2026-01-09 08:00:00,3111.19,3115.17,3067.41,3082.82,16868.55007,1767949200000,52122576.21
2026-01-09 09:00:00,3082.82,3100.57,3082.05,3092.37,7111.68597,1767952800000,21997654.52
2026-01-09 10:00:00,3092.37,3099.21,3088.36,3096.67,3034.90317,1767956400000,9395009.7
2026-01-09 11:00:00,3096.67,3104.55,3088.42,3090.3,4251.64354,1767960000000,13168332.61
2026-01-09 12:00:00,3090.3,3096.2,3082.76,3084.21,4878.43925,1767963600000,15058964.65
2026-01-09 13:00:00,3084.21,3110.0,3083.43,3098.69,10825.29944,1767967200000,33531711.5
2026-01-09 14:00:00,3098.69,3099.07,3063.0,3078.42,16647.51152,1767970800000,51275906.2
2026-01-09 15:00:00,3078.42,3142.92,3059.82,3112.5,29060.53097,1767974400000,90290803.59
2026-01-09 16:00:00,3112.5,3144.92,3110.97,3133.12,16439.73569,1767978000000,51445840.16
2026-01-09 17:00:00,3133.12,3134.79,3104.64,3114.38,8045.40467,1767981600000,25079957.49
2026-01-09 18:00:00,3114.38,3118.58,3074.0,3094.96,11527.39258,1767985200000,35652407.89
2026-01-09 19:00:00,3094.96,3094.96,3069.0,3080.98,9114.23492,1767988800000,28068347.76
2026-01-09 20:00:00,3080.98,3091.46,3071.26,3073.87,6861.73285,1767992400000,21144294.47
2026-01-09 21:00:00,3073.87,3092.93,3066.59,3086.15,6838.31423,1767996000000,21076386.12
2026-01-09 22:00:00,3086.15,3088.8,3075.0,3086.15,3302.24835,1767999600000,10178245.07
2026-01-09 23:00:00,3086.15,3093.4,3083.73,3088.48,2392.97539,1768003200000,7392854.03
2026-01-10 00:00:00,3088.48,3090.03,3081.7,3083.11,2469.91921,1768006800000,7621996.71
2026-01-10 01:00:00,3083.11,3091.42,3083.1,3090.1,2070.79205,1768010400000,6395313.04
2026-01-10 02:00:00,3090.1,3093.91,3083.32,3088.0,1872.02048,1768014000000,5782354.08
2026-01-10 03:00:00,3088.0,3089.2,3080.01,3086.51,2463.79217,1768017600000,7600454.69
2026-01-10 04:00:00,3086.51,3087.69,3078.12,3079.67,8606.00514,1768021200000,26516802.62
2026-01-10 05:00:00,3079.67,3087.96,3079.59,3086.57,2674.37064,1768024800000,8249055.2
2026-01-10 06:00:00,3086.57,3089.13,3083.33,3087.46,2047.94595,1768028400000,6321736.48
2026-01-10 07:00:00,3087.46,3093.45,3087.35,3092.79,2977.11527,1768032000000,9202325.36
2026-01-10 08:00:00,3092.79,3093.3,3087.21,3090.07,1980.26779,1768035600000,6118890.62
2026-01-10 09:00:00,3090.07,3098.79,3089.38,3096.12,4116.18732,1768039200000,12734235.51
2026-01-10 10:00:00,3096.12,3103.65,3094.0,3103.34,8564.7696,1768042800000,26559166.43
2026-01-10 11:00:00,3103.34,3103.94,3094.85,3096.98,2701.24534,1768046400000,8372815.5
2026-01-10 12:00:00,3096.98,3103.51,3093.7,3099.43,3828.10741,1768050000000,11868608.28
2026-01-10 13:00:00,3099.43,3099.49,3094.15,3094.99,1430.57243,1768053600000,4430205.95
2026-01-10 14:00:00,3094.99,3096.61,3089.1,3091.59,2591.26286,1768057200000,8014200.6
2026-01-10 15:00:00,3091.59,3096.44,3091.58,3095.66,2222.36671,1768060800000,6877055.6
2026-01-10 16:00:00,3095.66,3097.67,3091.93,3095.29,1303.04614,1768064400000,4033407.35
2026-01-10 17:00:00,3095.29,3099.4,3090.71,3093.07,2312.98218,1768068000000,7163295.74
2026-01-10 18:00:00,3093.07,3094.35,3090.46,3092.73,1604.71867,1768071600000,4962825.48
2026-01-10 19:00:00,3092.73,3094.09,3090.06,3092.14,1785.77552,1768075200000,5521843.73
2026-01-10 20:00:00,3092.14,3093.79,3088.82,3089.56,1750.11717,1768078800000,5409607.1
2026-01-10 21:00:00,3089.56,3090.24,3085.0,3086.09,1610.02985,1768082400000,4971356.43
2026-01-10 22:00:00,3086.09,3089.44,3078.57,3080.7,3386.22053,1768086000000,10442216.69
2026-01-10 23:00:00,3080.7,3089.12,3079.85,3086.56,2374.06494,1768089600000,7324828.87
2026-01-11 00:00:00,3086.56,3092.68,3084.35,3092.01,1498.37904,1768093200000,4628356.34
2026-01-11 01:00:00,3092.01,3095.5,3089.56,3095.26,1509.66388,1768096800000,4667640.76
2026-01-11 02:00:00,3095.26,3097.39,3091.95,3092.42,1304.16434,1768100400000,4036151.64
2026-01-11 03:00:00,3092.42,3097.56,3091.69,3096.75,1063.95928,1768104000000,3293009.7
2026-01-11 04:00:00,3096.75,3098.76,3094.52,3098.16,2630.98738,1768107600000,8148838.12
2026-01-11 05:00:00,3098.16,3102.35,3096.36,3099.36,2263.23742,1768111200000,7013572.84
2026-01-11 06:00:00,3099.36,3101.02,3090.03,3097.22,2573.21446,1768114800000,7967001.56
2026-01-11 07:00:00,3097.22,3098.55,3092.39,3095.24,930.79979,1768118400000,2881229.32
2026-01-11 08:00:00,3095.24,3107.25,3092.62,3103.42,3199.47727,1768122000000,9922118.86
2026-01-11 09:00:00,3103.42,3109.32,3100.59,3104.39,4055.64109,1768125600000,12589785.79
2026-01-11 10:00:00,3104.39,3108.33,3102.49,3107.93,3855.95202,1768129200000,11973230.71
2026-01-11 11:00:00,3107.93,3107.94,3103.16,3104.93,1989.03214,1768132800000,6175955.77
2026-01-11 12:00:00,3104.93,3116.05,3104.93,3114.16,4894.11149,1768136400000,15229569.77
2026-01-11 13:00:00,3114.16,3116.49,3107.03,3109.52,9518.08091,1768140000000,29607580.22
2026-01-11 14:00:00,3109.52,3129.71,3109.02,3125.2,5933.10139,1768143600000,18496007.11
2026-01-11 15:00:00,3125.2,3130.37,3110.19,3118.29,8568.91962,1768147200000,26739675.56
2026-01-11 16:00:00,3118.29,3147.33,3115.85,3129.45,12949.1103,1768150800000,40546936.19
2026-01-11 17:00:00,3129.45,3133.92,3118.02,3126.73,4639.80104,1768154400000,14509570.44
2026-01-11 18:00:00,3126.73,3133.96,3120.54,3129.45,3328.84545,1768158000000,10409179.73
2026-01-11 19:00:00,3129.45,3133.04,3118.8,3125.0,2932.2027,1768161600000,9166552.2
2026-01-11 20:00:00,3125.0,3125.0,3101.79,3115.13,8915.6762,1768165200000,27728861.21
2026-01-11 21:00:00,3115.13,3125.76,3107.67,3121.04,3761.71196,1768168800000,11722798.87
2026-01-11 22:00:00,3121.04,3121.08,3106.24,3109.54,6877.14493,1768172400000,21405385.91
2026-01-11 23:00:00,3109.54,3125.07,3092.68,3123.53,15376.00172,1768176000000,47824139.04
2026-01-12 00:00:00,3123.53,3127.33,3097.96,3120.57,10333.5001,1768179600000,32181141.3
2026-01-12 01:00:00,3120.57,3137.0,3114.43,3124.9,13543.38883,1768183200000,42360710.83
2026-01-12 02:00:00,3124.9,3171.27,3122.61,3157.69,15761.18288,1768186800000,49629331.26
2026-01-12 03:00:00,3157.69,3172.1,3150.08,3152.62,14676.06465,1768190400000,46411821.99
2026-01-12 04:00:00,3152.62,3163.93,3148.41,3159.34,4662.09329,1768194000000,14715552.73
2026-01-12 05:00:00,3159.34,3167.12,3155.36,3158.92,5779.00966,1768197600000,18274917.11
2026-01-12 06:00:00,3158.92,3165.57,3152.56,3154.79,3222.96366,1768201200000,10178934.09
2026-01-12 07:00:00,3154.79,3161.48,3133.6,3135.34,6885.51129,1768204800000,21656318.76
2026-01-12 08:00:00,3135.34,3147.64,3101.76,3115.47,16209.30288,1768208400000,50617316.97
2026-01-12 09:00:00,3115.47,3124.08,3111.01,3116.28,7546.72205,1768212000000,23538895.82
2026-01-12 10:00:00,3116.28,3120.02,3104.15,3106.86,4728.84281,1768215600000,14715707.37
2026-01-12 11:00:00,3106.86,3121.18,3106.27,3115.97,3992.67954,1768219200000,12436828.88
2026-01-12 12:00:00,3115.97,3122.8,3112.68,3117.17,2970.65906,1768222800000,9264493.11
2026-01-12 13:00:00,3117.17,3120.52,3105.4,3109.15,4193.93034,1768226400000,13049287.02
2026-01-12 14:00:00,3109.15,3119.25,3065.64,3105.42,25116.75573,1768230000000,77689058.87
2026-01-12 15:00:00,3105.42,3132.92,3093.16,3130.15,12495.85121,1768233600000,38938095.76
2026-01-12 16:00:00,3130.15,3145.88,3121.32,3131.03,16357.04207,1768237200000,51252701.56
2026-01-12 17:00:00,3131.03,3137.08,3085.1,3105.01,13153.52668,1768240800000,40905835.76
2026-01-12 18:00:00,3105.01,3119.25,3096.74,3108.35,8048.64222,1768244400000,25010876.65
2026-01-12 19:00:00,3108.35,3122.11,3096.88,3121.75,5397.03321,1768248000000,16790762.28
