open_time,open,high,low,close,volume,close_time,quote_volume
2025-12-31 01:00:00,88255.95,88780.0,88172.44,88648.94,250.0431501,1767146400000,22143168.31
2025-12-31 02:00:00,88648.94,88744.39,88520.55,88673.16,181.81182517,1767150000000,16115772.31
2025-12-31 03:00:00,88673.16,88800.0,88378.64,88452.77,196.68572325,1767153600000,17419523.29
2025-12-31 04:00:00,88452.77,88551.47,88324.62,88324.68,113.01715852,1767157200000,9993015.17
2025-12-31 05:00:00,88324.68,88526.53,88324.68,88462.64,210.5194493,1767160800000,18620088.74
2025-12-31 06:00:00,88462.64,88564.79,88462.64,88513.31,152.56613197,1767164400000,13504744.43
2025-12-31 07:00:00,88513.31,88640.37,88431.56,88612.66,218.126655,1767168000000,19315069.64
2025-12-31 08:00:00,88612.66,88733.76,88393.07,88434.1,206.9436049,1767171600000,18331287.19
2025-12-31 09:00:00,88434.1,88714.96,88434.1,88659.65,230.67606105,1767175200000,20439518.27
2025-12-31 10:00:00,88659.65,88893.53,88659.64,88846.46,341.97607652,1767178800000,30354962.27
2025-12-31 11:00:00,88846.46,89050.55,88801.47,89011.07,432.83386091,1767182400000,38497135.25
2025-12-31 12:00:00,89011.07,89044.46,88731.33,88775.55,391.0029758,1767186000000,34752358.96
2025-12-31 13:00:00,88775.55,89048.82,88741.28,88991.37,216.08700465,1767189600000,19198951.78
2025-12-31 14:00:00,88991.37,89190.19,88277.51,88480.45,741.30407317,1767193200000,65772969.93
2025-12-31 15:00:00,88480.45,88486.69,87781.32,87950.4,817.64631708,1767196800000,72032461.07
2025-12-31 16:00:00,87950.4,88052.66,87405.97,87656.59,846.90694676,1767200400000,74312640.19
2025-12-31 17:00:00,87656.59,87741.81,87439.93,87621.27,448.77558813,1767204000000,39313246.76
2025-12-31 18:00:00,87621.27,87980.44,87570.0,87683.75,311.49485429,1767207600000,27359638.66
2025-12-31 19:00:00,87683.75,87870.46,87535.28,87544.81,438.66937729,1767211200000,38469066.94
2025-12-31 20:00:00,87544.81,87703.27,87248.43,87668.17,544.66538613,1767214800000,47637541.92
2025-12-31 21:00:00,87668.17,87872.89,87668.17,87799.53,283.70190035,1767218400000,24902294.85
2025-12-31 22:00:00,87799.53,87879.68,87655.12,87728.74,173.29702288,1767222000000,15212974.01
2025-12-31 23:00:00,87728.74,87728.74,87600.41,87648.54,142.08907038,1767225600000,12456951.78
2026-01-01 00:00:00,87648.54,87849.7,87632.3,87808.85,164.5117198,1767229200000,14438806.48
2026-01-01 01:00:00,87808.85,88050.0,87808.79,87960.44,177.64469882,1767232800000,15621607.01
2026-01-01 02:00:00,87960.44,88087.82,87892.0,87913.56,150.29426865,1767236400000,13222278.29
2026-01-01 03:00:00,87913.56,88015.99,87834.81,87845.7,107.39149617,1767240000000,9442359.7
2026-01-01 04:00:00,87845.7,87857.12,87542.37,87590.03,337.19911867,1767243600000,29547509.32
2026-01-01 05:00:00,87590.03,87733.9,87589.97,87704.07,204.50679879,1767247200000,17931208.09
2026-01-01 06:00:00,87704.07,87704.08,87635.68,87657.57,89.56322249,1767250800000,7850794.83
2026-01-01 07:00:00,87657.57,87669.53,87595.27,87632.31,159.00480523,1767254400000,13935834.14
2026-01-01 08:00:00,87632.31,87810.89,87631.03,87770.91,203.48407809,1767258000000,17852973.9
2026-01-01 09:00:00,87770.91,87965.03,87746.63,87878.34,149.64823965,1767261600000,13147843.96
2026-01-01 10:00:00,87878.34,87884.01,87798.72,87862.38,95.61777002,1767265200000,8400618.4
2026-01-01 11:00:00,87862.38,88025.09,87855.82,88024.26,144.93803286,1767268800000,12745245.09
2026-01-01 12:00:00,88024.26,88037.68,87924.84,87949.52,141.44962445,1767272400000,12445990.32
2026-01-01 13:00:00,87949.52,88020.27,87868.0,87921.09,110.88257051,1767276000000,9752298.4
2026-01-01 14:00:00,87921.09,87971.8,87810.22,87966.62,289.83545305,1767279600000,25474335.64
2026-01-01 15:00:00,87966.62,88103.36,87916.64,88032.51,187.64751311,1767283200000,16514638.96
2026-01-01 16:00:00,88032.51,88046.43,87877.0,87986.29,138.88634497,1767286800000,12216721.71
2026-01-01 17:00:00,87986.29,88500.0,87972.54,88316.07,338.09501602,1767290400000,29858122.26
2026-01-01 18:00:00,88316.07,88364.35,88104.63,88193.49,201.43915794,1767294000000,17769219.59
2026-01-01 19:00:00,88193.49,88432.1,88062.69,88363.07,185.72328314,1767297600000,16387387.7
2026-01-01 20:00:00,88363.07,88389.73,88241.27,88256.16,97.43484864,1767301200000,8604815.92
2026-01-01 21:00:00,88256.16,88447.39,88252.52,88377.27,128.15541841,1767304800000,11322901.33
2026-01-01 22:00:00,88377.27,88699.53,88377.26,88645.15,275.51640534,1767308400000,24396072.13
2026-01-01 23:00:00,88645.15,88919.28,88475.9,88839.44,423.87446932,1767312000000,37615935.93
2026-01-02 00:00:00,88839.44,88884.54,88593.94,88833.56,317.77982431,1767315600000,28204805.99
2026-01-02 01:00:00,88833.56,88873.14,88525.28,88640.34,181.63042673,1767319200000,16107950.21
2026-01-02 02:00:00,88640.34,88665.56,88390.76,88637.38,187.99219975,1767322800000,16636788.48
2026-01-02 03:00:00,88637.38,89123.97,88573.16,88950.19,473.24225679,1767326400000,42091395.31
2026-01-02 04:00:00,88950.19,88992.45,88629.46,88638.96,204.64483115,1767330000000,18173974.74
2026-01-02 05:00:00,88638.96,88792.06,88570.2,88764.76,175.52227009,1767333600000,15568993.04
2026-01-02 06:00:00,88764.76,89085.76,88727.59,88935.51,239.39097275,1767337200000,21280890.36
2026-01-02 07:00:00,88935.51,89069.07,88843.91,88858.06,319.95958928,1767340800000,28446344.76
2026-01-02 08:00:00,88858.06,89192.19,88802.38,89177.68,311.16661886,1767344400000,27698505.15
2026-01-02 09:00:00,89177.68,89486.49,89110.12,89467.75,526.27032155,1767348000000,46971395.45
2026-01-02 10:00:00,89467.75,89929.99,89451.67,89664.19,897.22116014,1767351600000,80506489.96
2026-01-02 11:00:00,89664.19,89682.51,89360.41,89503.15,443.56144283,1767355200000,39698351.8
2026-01-02 12:00:00,89503.15,89594.99,89386.56,89400.08,293.27503909,1767358800000,26243727.46
2026-01-02 13:00:00,89400.08,89681.91,89314.39,89348.32,341.45865534,1767362400000,30552225.58
2026-01-02 14:00:00,89348.32,90129.99,88466.31,89585.02,827.67450046,1767366000000,73829909.72
2026-01-02 15:00:00,89585.02,89885.84,88814.33,89417.65,917.95408814,1767369600000,82102494.16
2026-01-02 16:00:00,89417.65,90785.3,89203.69,90376.51,1241.62327862,1767373200000,111837392.1
2026-01-02 17:00:00,90376.51,90967.49,90198.87,90377.93,911.33498394,1767376800000,82561677.19
2026-01-02 18:00:00,90377.93,90554.17,89553.52,89773.54,598.7055332,1767380400000,53956877.09
2026-01-02 19:00:00,89773.54,90156.57,89656.51,89913.94,351.61753472,1767384000000,31619987.94
2026-01-02 20:00:00,89913.94,90074.53,89563.14,89742.0,375.95228528,1767387600000,33782225.47
2026-01-02 21:00:00,89742.0,90170.27,89737.92,90072.03,260.22958739,1767391200000,23409717.19
2026-01-02 22:00:00,90072.03,90394.86,90026.08,90195.84,283.60617286,1767394800000,25582228.42
2026-01-02 23:00:00,90195.84,90198.43,89901.71,89994.74,179.37326249,1767398400000,16143303.99
2026-01-03 00:00:00,89994.74,90198.42,89966.02,90155.91,212.99695287,1767402000000,19184144.59
2026-01-03 01:00:00,90155.91,90293.33,90074.1,90282.31,171.46591179,1767405600000,15461635
2026-01-03 02:00:00,90282.31,90399.0,90128.0,90339.78,216.5982152,1767409200000,19553814.08
2026-01-03 03:00:00,90339.78,90376.95,90199.51,90320.76,152.05076122,1767412800000,13724510.8
2026-01-03 04:00:00,90320.76,90475.39,90056.57,90169.55,308.2704273,1767416400000,27805971.97
2026-01-03 05:00:00,90169.55,90236.83,89927.42,90031.5,179.2614802,1767420000000,16141457.44
2026-01-03 06:00:00,90031.5,90135.06,89848.0,89879.49,212.61919073,1767423600000,19133979.68
2026-01-03 07:00:00,89879.49,89949.0,89314.47,89580.29,562.61742976,1767427200000,50392247.96
2026-01-03 08:00:00,89580.29,89831.49,89421.0,89670.06,341.15566924,1767430800000,30583739.03
2026-01-03 09:00:00,89670.06,89986.27,89634.5,89791.55,331.9579286,1767434400000,29821149.74
2026-01-03 10:00:00,89791.55,89885.61,89690.94,89754.02,209.26672091,1767438000000,18788820.82
2026-01-03 11:00:00,89754.02,89783.73,89678.6,89755.26,119.04374831,1767441600000,10683130.57
2026-01-03 12:00:00,89755.26,90040.0,89658.63,90038.66,276.43051571,1767445200000,24845188.54
2026-01-03 13:00:00,90038.66,90065.28,89919.55,90005.34,213.61660136,1767448800000,19223445.77
2026-01-03 14:00:00,90005.34,90251.36,89960.45,90125.65,214.07335252,1767452400000,19293896.8
2026-01-03 15:00:00,90125.65,90125.65,89968.05,89969.21,125.07504449,1767456000000,11260377.6
2026-01-03 16:00:00,89969.21,90220.13,89920.0,90105.63,162.95026273,1767459600000,14679607.15
2026-01-03 17:00:00,90105.63,90128.28,90028.65,90094.37,64.02054235,1767463200000,5766885.97
2026-01-03 18:00:00,90094.37,90190.46,90035.05,90139.44,106.11835094,1767466800000,9563040.19
2026-01-03 19:00:00,90139.44,90155.73,90059.5,90124.38,68.4936596,1767470400000,6172275.01
2026-01-03 20:00:00,90124.38,90368.68,90020.71,90368.67,131.69693406,1767474000000,11883790.72
2026-01-03 21:00:00,90368.67,90736.53,90318.77,90563.94,218.91613458,1767477600000,19812316.06
2026-01-03 22:00:00,90563.94,90738.53,90497.06,90589.58,335.72249825,1767481200000,30417794.56
2026-01-03 23:00:00,90589.58,90699.0,90468.93,90627.54,238.1129238,1767484800000,21579066.21
2026-01-04 00:00:00,90627.54,91577.2,90627.54,91341.02,710.67467327,1767488400000,64816420.16
2026-01-04 01:00:00,91341.02,91477.44,91000.0,91232.01,265.2742848,1767492000000,24191999.69
2026-01-04 02:00:00,91232.01,91292.53,91076.92,91123.56,194.92797953,1767495600000,17770477.15
2026-01-04 03:00:00,91123.56,91351.76,91080.48,91234.66,250.6248672,1767499200000,22865419.21
2026-01-04 04:00:00,91234.66,91589.29,91183.57,91400.47,350.1672993,1767502800000,32018808.77
2026-01-04 05:00:00,91400.47,91497.49,91350.0,91480.51,147.40241077,1767506400000,13476604.44
2026-01-04 06:00:00,91480.51,91787.92,91237.05,91237.05,529.32644157,1767510000000,48466591.16
2026-01-04 07:00:00,91237.05,91546.74,91210.41,91531.54,385.7773562,1767513600000,35261091.94
2026-01-04 08:00:00,91531.54,91537.71,91182.07,91374.52,471.99972477,1767517200000,43103265.01
2026-01-04 09:00:00,91374.52,91485.67,91244.15,91468.64,700.22666748,1767520800000,63977238.07
2026-01-04 10:00:00,91468.64,91622.55,91422.21,91600.15,527.4488224,1767524400000,48272202.62
2026-01-04 11:00:00,91600.15,91600.21,91235.61,91300.44,312.6109817,1767528000000,28567819.01
2026-01-04 12:00:00,91300.44,91413.59,91073.84,91150.52,336.52081243,1767531600000,30694650.71
2026-01-04 13:00:00,91150.52,91282.25,91024.37,91264.46,210.41026001,1767535200000,19183897.67
2026-01-04 14:00:00,91264.46,91419.22,91150.0,91336.06,219.10033293,1767538800000,19996195.56
2026-01-04 15:00:00,91336.06,91382.45,91096.49,91335.29,240.74124495,1767542400000,21971220.7
2026-01-04 16:00:00,91335.29,91456.36,91241.65,91321.4,239.48260774,1767546000000,21873928.98
2026-01-04 17:00:00,91321.4,91436.86,91304.08,91336.19,104.43187329,1767549600000,9542677.98
2026-01-04 18:00:00,91336.19,91336.19,90996.09,91205.83,224.0918002,1767553200000,20428212.31
2026-01-04 19:00:00,91205.83,91209.96,90860.3,91137.6,274.8026734,1767556800000,25020344.92
2026-01-04 20:00:00,91137.6,91351.0,91131.3,91304.47,115.34038449,1767560400000,10527265.31
2026-01-04 21:00:00,91304.47,91419.0,91183.18,91280.45,130.02727458,1767564000000,11872841.36
2026-01-04 22:00:00,91280.45,91402.61,91145.12,91219.68,131.89972486,1767567600000,12036268.11
2026-01-04 23:00:00,91219.68,91589.56,91219.68,91528.9,272.86307343,1767571200000,24943112.39
2026-01-05 00:00:00,91528.9,92429.09,91514.02,92404.31,994.02070009,1767574800000,91422152.18
2026-01-05 01:00:00,92404.31,93365.0,92293.96,92959.05,966.67895174,1767578400000,89812580.94
2026-01-05 02:00:00,92959.05,93159.06,92737.29,93030.72,635.12496615,1767582000000,59026150.32
2026-01-05 03:00:00,93030.72,93211.76,92873.75,92877.75,441.89847035,1767585600000,41101959.64
2026-01-05 04:00:00,92877.75,92949.36,92337.59,92595.68,431.82812602,1767589200000,39995272.18
2026-01-05 05:00:00,92595.68,92721.1,92344.17,92360.37,294.85495618,1767592800000,27293777.88
2026-01-05 06:00:00,92360.37,92930.7,92154.52,92491.34,248.24444008,1767596400000,22931732.53
2026-01-05 07:00:00,92491.34,92642.92,92482.13,92521.11,381.48577281,1767600000000,35306356.15
2026-01-05 08:00:00,92521.11,92775.52,92444.19,92468.0,440.8668021,1767603600000,40812831.02
2026-01-05 09:00:00,92468.0,92848.24,92322.28,92689.09,530.69558363,1767607200000,49102583.59
2026-01-05 10:00:00,92689.09,93150.0,92652.39,93068.44,566.10874316,1767610800000,52618060.96
2026-01-05 11:00:00,93068.44,93150.0,92882.56,93133.78,503.76543212,1767614400000,46860842.61
2026-01-05 12:00:00,93133.78,93206.7,92754.57,92874.73,376.24060832,1767618000000,34989901.11
2026-01-05 13:00:00,92874.73,93047.74,92538.5,92742.22,425.70571257,1767621600000,39494418.31
2026-01-05 14:00:00,92742.22,93665.0,92234.32,93427.53,819.35206301,1767625200000,76245177.01
2026-01-05 15:00:00,93427.53,94000.0,93176.57,93952.64,1055.7496823,1767628800000,98825423.21
2026-01-05 16:00:00,93952.64,94075.86,93580.64,93700.89,991.4117933,1767632400000,93050389.16
2026-01-05 17:00:00,93700.89,94471.25,93249.49,94314.43,631.54200706,1767636000000,59212186.81
2026-01-05 18:00:00,94314.43,94499.0,93919.32,94449.96,700.42160152,1767639600000,65967108.06
2026-01-05 19:00:00,94449.96,94500.0,94129.55,94302.92,555.57100138,1767643200000,52401142.35
2026-01-05 20:00:00,94302.92,94788.63,94041.86,94165.16,754.86631249,1767646800000,71251517.2
2026-01-05 21:00:00,94165.16,94229.27,93784.03,94095.3,307.71653812,1767650400000,28941785.48
2026-01-05 22:00:00,94095.3,94399.0,94011.63,94171.63,267.58336265,1767654000000,25217013.09
2026-01-05 23:00:00,94171.63,94197.89,93860.02,93860.14,282.72027184,1767657600000,26571531.92
2026-01-06 00:00:00,93860.14,93990.0,93556.59,93830.0,363.67997524,1767661200000,34085482.13
2026-01-06 01:00:00,93830.0,94170.91,93739.55,93771.2,273.77334476,1767664800000,25714630.12
2026-01-06 02:00:00,93771.2,93871.52,93528.94,93620.27,262.21336003,1767668400000,24564270.64
2026-01-06 03:00:00,93620.27,93938.53,93599.27,93768.77,286.82183273,1767672000000,26898771.93
2026-01-06 04:00:00,93768.77,94004.13,93733.79,93801.44,211.27784309,1767675600000,19834549.8
2026-01-06 05:00:00,93801.44,93819.24,93569.34,93599.52,347.34573983,1767679200000,32542298.92
2026-01-06 06:00:00,93599.52,93962.94,93555.92,93780.42,446.44488108,1767682800000,41867598.39
2026-01-06 07:00:00,93780.42,93782.16,93148.12,93254.49,617.94111042,1767686400000,57718273.54
2026-01-06 08:00:00,93254.49,93418.24,93167.52,93240.46,276.94220923,1767690000000,25837312.7
2026-01-06 09:00:00,93240.46,93572.51,93223.14,93462.24,324.09535511,1767693600000,30288124.52
2026-01-06 10:00:00,93462.24,93663.26,93412.73,93580.04,272.27681944,1767697200000,25473786.43
2026-01-06 11:00:00,93580.04,93895.88,93544.74,93840.46,417.52643162,1767700800000,39154197.7
2026-01-06 12:00:00,93840.46,93982.02,93763.44,93871.18,317.92668027,1767704400000,29845448.37
2026-01-06 13:00:00,93871.18,93871.19,93635.93,93717.0,257.3975491,1767708000000,24131707.04
2026-01-06 14:00:00,93717.0,94444.0,93536.67,93836.38,1008.39272548,1767711600000,94843135.31
2026-01-06 15:00:00,93836.38,94310.71,93359.44,93649.46,796.12432155,1767715200000,74632683.81
2026-01-06 16:00:00,93649.46,93776.98,92340.48,92691.63,895.17251922,1767718800000,83193415.16
2026-01-06 17:00:00,92691.63,92775.19,91550.0,91586.19,762.96104892,1767722400000,70408545.62
2026-01-06 18:00:00,91586.19,92219.61,91300.0,92033.61,740.92733372,1767726000000,68108883.14
2026-01-06 19:00:00,92033.61,92324.23,91898.29,92108.55,460.61816476,1767729600000,42445801.7
2026-01-06 20:00:00,92108.55,92698.52,92098.65,92505.8,488.69161018,1767733200000,45203737.27
2026-01-06 21:00:00,92505.8,93843.61,92370.79,93257.58,874.77808801,1767736800000,81570965.73
2026-01-06 22:00:00,93257.58,93513.3,92966.99,93362.2,438.87252948,1767740400000,40905637.59
2026-01-06 23:00:00,93362.2,93798.2,93339.01,93743.33,224.08493062,1767744000000,20963087.28
2026-01-07 00:00:00,93743.33,93748.44,92661.0,92676.61,490.67380767,1767747600000,45757143.56
2026-01-07 01:00:00,92676.61,92878.3,92332.01,92435.81,597.10638525,1767751200000,55287003.29
2026-01-07 02:00:00,92435.81,93050.73,92248.2,92950.24,391.04113301,1767754800000,36234296.11
2026-01-07 03:00:00,92950.24,93109.26,92746.21,92815.41,205.21380941,1767758400000,19066719.89
2026-01-07 04:00:00,92815.41,92927.89,92607.34,92669.82,212.8137913,1767762000000,19741098.08
2026-01-07 05:00:00,92669.82,92847.66,92508.72,92530.08,146.62579707,1767765600000,13589960.24
2026-01-07 06:00:00,92530.08,92897.65,92521.53,92614.36,183.49497971,1767769200000,17006062.05
2026-01-07 07:00:00,92614.36,92895.18,92614.36,92872.46,180.71877352,1767772800000,16769878.68
2026-01-07 08:00:00,92872.46,92962.08,92695.18,92718.43,207.13786575,1767776400000,19229500.65
2026-01-07 09:00:00,92718.43,92718.62,91600.0,91713.49,765.88164525,1767780000000,70482639.82
2026-01-07 10:00:00,91713.49,91999.0,91600.0,91991.06,367.00471912,1767783600000,33702435.58
2026-01-07 11:00:00,91991.06,92253.63,91926.61,92116.04,379.78739962,1767787200000,34986076.49
2026-01-07 12:00:00,92116.04,92177.46,91972.88,91997.15,269.18412983,1767790800000,24780387.54
2026-01-07 13:00:00,91997.15,92303.39,91865.78,92045.14,303.60190665,1767794400000,27953050.59
2026-01-07 14:00:00,92045.14,92135.72,91384.39,91958.6,1035.60466527,1767798000000,95019046.42
2026-01-07 15:00:00,91958.6,92004.8,91038.97,91354.35,770.96727951,1767801600000,70479436.82
2026-01-07 16:00:00,91354.35,91805.48,91158.06,91266.03,544.68531983,1767805200000,49814708.58
2026-01-07 17:00:00,91266.03,91700.0,91071.78,91250.79,415.15667925,1767808800000,37940601.29
2026-01-07 18:00:00,91250.79,91445.38,90733.94,90912.24,427.66456158,1767812400000,38984648.49
2026-01-07 19:00:00,90912.24,91280.97,90680.0,91185.64,441.50161604,1767816000000,40149121.76
2026-01-07 20:00:00,91185.64,91301.23,90775.86,91049.67,292.38854883,1767819600000,26621392.49
2026-01-07 21:00:00,91049.67,91233.7,91032.66,91117.2,162.08059819,1767823200000,14773537.73
2026-01-07 22:00:00,91117.2,91352.72,90872.28,91180.39,240.59879988,1767826800000,21918618.44
2026-01-07 23:00:00,91180.39,91481.93,91003.57,91363.87,419.44042427,1767830400000,38289370.6
2026-01-08 00:00:00,91363.87,91508.41,91068.8,91394.24,246.68459588,1767834000000,22522656.07
2026-01-08 01:00:00,91394.24,91683.99,91300.0,91426.37,203.94883373,1767837600000,18651363.14
2026-01-08 02:00:00,91426.37,91468.19,90763.77,90956.03,377.19307232,1767841200000,34348594.01
2026-01-08 03:00:00,90956.03,91129.58,90616.83,90813.75,363.23165494,1767844800000,33025680.89
2026-01-08 04:00:00,90813.75,91171.04,90705.65,91027.53,236.50282853,1767848400000,21510739.78
2026-01-08 05:00:00,91027.53,91179.58,90785.11,90829.06,228.89941186,1767852000000,20830571.16
2026-01-08 06:00:00,90829.06,90873.7,89898.25,89898.25,709.12777079,1767855600000,64040752.32
2026-01-08 07:00:00,89898.25,90588.79,89644.85,90548.43,638.84595199,1767859200000,57629009
2026-01-08 08:00:00,90548.43,90756.23,90155.51,90229.32,614.71911422,1767862800000,55641290.8
2026-01-08 09:00:00,90229.32,90408.48,89960.0,90009.53,399.79204189,1767866400000,36042347.5
2026-01-08 10:00:00,90009.53,90485.66,89776.99,90410.0,371.53228458,1767870000000,33491705.06
2026-01-08 11:00:00,90410.0,90490.25,90022.64,90227.18,412.58433856,1767873600000,37220827.38
2026-01-08 12:00:00,90227.18,90240.61,89780.35,89988.75,677.11018751,1767877200000,60912949.1
2026-01-08 13:00:00,89988.75,90104.61,89848.25,89960.29,386.03655616,1767880800000,34737523.97
2026-01-08 14:00:00,89960.29,90168.35,89325.28,90023.27,926.08368145,1767884400000,83129907.41
2026-01-08 15:00:00,90023.27,90835.77,89819.02,90808.55,933.23640705,1767888000000,84393889.27
2026-01-08 16:00:00,90808.55,91000.0,90311.42,90927.26,740.00493054,1767891600000,67109646.85
2026-01-08 17:00:00,90927.26,91440.46,90850.0,91366.85,693.14705501,1767895200000,63164910.55
2026-01-08 18:00:00,91366.85,91466.0,90953.5,91117.82,382.28729411,1767898800000,34862145.09
2026-01-08 19:00:00,91117.82,91334.44,90817.35,90940.36,319.35774485,1767902400000,29094629.52
2026-01-08 20:00:00,90940.36,90997.91,90574.07,90928.8,306.61182902,1767906000000,27823537.71
2026-01-08 21:00:00,90928.8,91333.0,90916.35,91272.54,416.1464872,1767909600000,37933975.53
2026-01-08 22:00:00,91272.54,91490.14,91032.07,91232.96,272.70102639,1767913200000,24891036.6
2026-01-08 23:00:00,91232.96,91337.08,91045.42,91099.53,156.86202207,1767916800000,14308422.82
2026-01-09 00:00:00,91099.53,91307.27,91058.23,91289.87,118.14580001,1767920400000,10770106.29
2026-01-09 01:00:00,91289.87,91638.31,90850.0,91055.73,313.32383979,1767924000000,28571153.1
2026-01-09 02:00:00,91055.73,91482.29,91014.28,91038.0,387.73727775,1767927600000,35413145.31
2026-01-09 03:00:00,91038.0,91277.13,90963.02,91220.7,308.79438142,1767931200000,28138244.81
2026-01-09 04:00:00,91220.7,91237.2,90933.56,91012.36,224.03244462,1767934800000,20402131.44
2026-01-09 05:00:00,91012.36,91130.13,90903.27,91092.29,219.5653095,1767938400000,19979263.77
2026-01-09 06:00:00,91092.29,91151.11,90986.4,91136.67,179.12589529,1767942000000,16315001.39
2026-01-09 07:00:00,91136.67,91138.1,90736.24,90738.82,334.38569007,1767945600000,30412745.69
2026-01-09 08:00:00,90738.82,90844.23,89693.26,90033.06,737.90470513,1767949200000,66652552.8
2026-01-09 09:00:00,90033.06,90483.03,90007.05,90338.84,417.18398481,1767952800000,37649283.29
2026-01-09 10:00:00,90338.84,90558.47,90283.81,90500.0,297.34112577,1767956400000,26908434.57
2026-01-09 11:00:00,90500.0,90754.2,90409.15,90462.65,699.93357153,1767960000000,63385777.34
2026-01-09 12:00:00,90462.65,91200.0,90240.65,90464.55,755.67953854,1767963600000,68363050.57
2026-01-09 13:00:00,90464.55,90922.0,90414.38,90607.23,368.65580231,1767967200000,33410424.79
2026-01-09 14:00:00,90607.23,90679.82,89947.16,90153.74,565.85429278,1767970800000,51078657.14
2026-01-09 15:00:00,90153.74,92026.56,89853.65,91178.45,1371.13298864,1767974400000,125045709.88
2026-01-09 16:00:00,91178.45,91785.32,91175.25,91623.41,764.6095843,1767978000000,69937064.93
2026-01-09 17:00:00,91623.41,91679.94,91020.0,91421.76,462.73687578,1767981600000,42305954.28
2026-01-09 18:00:00,91421.76,91508.63,90345.29,90819.84,328.3451805,1767985200000,29839293.22
2026-01-09 19:00:00,90819.84,90819.84,90188.77,90333.01,388.48534766,1767988800000,35142186.69
2026-01-09 20:00:00,90333.01,90581.3,90235.47,90294.05,209.12079287,1767992400000,18902727.77
2026-01-09 21:00:00,90294.05,90623.01,90133.0,90541.51,142.82532915,1767996000000,12916483.65
2026-01-09 22:00:00,90541.51,90716.64,90353.41,90630.55,288.30231337,1767999600000,26113395.51
2026-01-09 23:00:00,90630.55,90732.47,90604.12,90640.98,121.35984797,1768003200000,11005783.16
2026-01-10 00:00:00,90640.98,90687.0,90527.55,90599.57,103.17415111,1768006800000,9348650.11
2026-01-10 01:00:00,90599.57,90740.3,90586.54,90688.47,78.51298612,1768010400000,7118340.66
2026-01-10 02:00:00,90688.47,90790.62,90606.56,90696.87,93.91170082,1768014000000,8518343.09
2026-01-10 03:00:00,90696.87,90697.64,90554.37,90625.8,84.44311915,1768017600000,7651801.27
2026-01-10 04:00:00,90625.8,90654.2,90407.58,90448.77,113.61415528,1768021200000,10282725.62
2026-01-10 05:00:00,90448.77,90618.09,90430.03,90603.97,58.02770574,1768024800000,5254082.56
2026-01-10 06:00:00,90603.97,90604.15,90473.89,90505.17,51.6480334,1768028400000,4675472.77
2026-01-10 07:00:00,90505.17,90688.82,90505.02,90677.72,112.77305297,1768032000000,10219572.53
2026-01-10 08:00:00,90677.72,90762.56,90615.83,90661.48,197.42844889,1768035600000,17906642.21
2026-01-10 09:00:00,90661.48,90768.65,90629.18,90768.59,109.75561462,1768039200000,9954453.1
2026-01-10 10:00:00,90768.59,90832.47,90728.67,90827.59,93.2412125,1768042800000,8464640.58
2026-01-10 11:00:00,90827.59,90828.46,90705.8,90723.4,55.12206675,1768046400000,5003451.98
2026-01-10 12:00:00,90723.4,90789.45,90665.29,90733.3,68.07685158,1768050000000,6176450.32
2026-01-10 13:00:00,90733.3,90773.42,90640.0,90656.96,62.90166244,1768053600000,5705892.96
2026-01-10 14:00:00,90656.96,90665.87,90536.33,90584.0,100.8350516,1768057200000,9135979
2026-01-10 15:00:00,90584.0,90666.5,90581.96,90665.3,68.3709045,1768060800000,6195929.93
2026-01-10 16:00:00,90665.3,90729.81,90609.12,90677.1,96.15831787,1768064400000,8719024.95
2026-01-10 17:00:00,90677.1,90746.46,90544.5,90545.42,101.95506318,1768068000000,9243412.76
2026-01-10 18:00:00,90545.42,90598.09,90505.9,90595.09,107.5230464,1768071600000,9736684.37
2026-01-10 19:00:00,90595.09,90631.87,90580.08,90626.53,49.70809506,1768075200000,4503932.8
2026-01-10 20:00:00,90626.53,90663.95,90570.28,90572.49,64.62931874,1768078800000,5856666.41
2026-01-10 21:00:00,90572.49,90573.3,90500.0,90510.29,98.80934154,1768082400000,8944965.62
2026-01-10 22:00:00,90510.29,90600.47,90400.72,90427.29,109.95201551,1768086000000,9948480.3
2026-01-10 23:00:00,90427.29,90567.69,90427.29,90505.17,58.71166904,1768089600000,5314249.07
2026-01-11 00:00:00,90505.17,90640.91,90449.22,90640.14,77.41239799,1768093200000,7011609.93
2026-01-11 01:00:00,90640.14,90675.97,90558.66,90628.45,55.48743951,1768096800000,5027968.87
2026-01-11 02:00:00,90628.45,90737.73,90614.88,90698.64,85.67049955,1768100400000,7769405.45
2026-01-11 03:00:00,90698.64,90735.89,90630.37,90735.03,93.14598833,1768104000000,8448578.2
2026-01-11 04:00:00,90735.03,90779.0,90679.63,90778.99,95.13123874,1768107600000,8631837.99
2026-01-11 05:00:00,90778.99,90857.8,90739.54,90774.08,83.57814359,1768111200000,7588442.17
2026-01-11 06:00:00,90774.08,90797.29,90584.88,90744.0,112.25627661,1768114800000,10182937.31
2026-01-11 07:00:00,90744.0,90750.0,90678.99,90711.22,70.81976191,1768118400000,6424127.19
2026-01-11 08:00:00,90711.22,90815.53,90609.56,90784.15,180.01430059,1768122000000,16332925.09
2026-01-11 09:00:00,90784.15,90810.3,90675.0,90739.83,127.85783307,1768125600000,11605504.13
2026-01-11 10:00:00,90739.83,90740.48,90691.8,90736.29,79.96218699,1768129200000,7253590.12
